# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
ENSG00000103024   16    1785287    1856731    329      30  59957    -0.072095    1.8208e-14    -0.072095
ENSG00000074071   16    1786891    1858156    337      30  59957    -0.049128    1.8215e-14    -0.049128
ENSG00000197774   16    1788208    1866709    421      30  59957      0.16442    1.8208e-14      0.16442
ENSG00000162032   16    1791713    1878701    506      30  59957      0.19012    1.8208e-14      0.19012
ENSG00000095906   16    1797902    1874192    470      27  59957      0.21024    1.8208e-14      0.21024
ENSG00000099769   16    1805414    1879972    489      26  59957      0.18182    1.8208e-14      0.18182
ENSG00000063854   16    1810621    1912195    747      23  59957     0.033528    1.8215e-14     0.033528
ENSG00000180185   16    1841968    1925208    741      18  59957    -0.040452    1.8215e-14    -0.040452
ENSG00000162039   16    1848984    1969295    856      16  59957     0.030995    1.8211e-14     0.030995
ENSG00000162040   16    1926464    2003441    334      30  59957     -0.11791    1.8208e-14     -0.11791
ENSG00000198736   16    1953211    2028327    376      50  59957      0.11962    1.8208e-14      0.11962
ENSG00000140986   16    1958975    2042607    438      51  59957      0.44766    1.8208e-14      0.44766
ENSG00000140990   16    1974509    2046976    381      45  59957      0.30396    1.8208e-14      0.30396
ENSG00000140988   16    1977053    2049861    379      46  59957      0.38269    1.8208e-14      0.38269
ENSG00000179580   16    1981824    2053976    376      40  59957       0.4432    1.8208e-14       0.4432
ENSG00000183751   16    1987038    2067934    415      41  59957      0.59225    1.8208e-14      0.59225
ENSG00000196408   16    1993918    2069193    405      37  59957      0.60701    1.8208e-14      0.60701
ENSG00000127554   16    1999208    2072750    384      35  59957      0.58627    1.8208e-14      0.58627
ENSG00000127561   16    2004661    2079276    391      35  59957      0.49978    1.8208e-14      0.49978
ENSG00000167962   16    2012655    2094824    373      38  59957      0.62304    1.8208e-14      0.62304
ENSG00000183971   16    2024927    2105756    326      36  59957      0.46109    1.8208e-14      0.46109
ENSG00000065057   16    2054816    2132867    248      58  59957     -0.36118    1.8208e-14     -0.36118
ENSG00000103197   16    2062466    2173716    339      57  59957     -0.20315    1.8208e-14     -0.20315
ENSG00000008710   16    2103711    2220899    289      38  59957     0.098738    1.8208e-14     0.098738
ENSG00000167964   16    2155804    2239166    166      33  59957      0.74621    1.8208e-14      0.74621
ENSG00000131653   16    2170699    2263130    197      40  59957     -0.48107    1.8208e-14     -0.48107
ENSG00000167971   16    2192184    2281526    212      40  59957     -0.69219    1.8208e-14     -0.69219
ENSG00000167965   16    2219249    2294417    193      34  59957     -0.70418    1.8208e-14     -0.70418
ENSG00000182685   16    2224254    2296951    197      35  59957     -0.85383    1.8208e-14     -0.85383
ENSG00000184207   16    2226998    2299808    199      35  59957     -0.89969    1.8208e-14     -0.89969
ENSG00000167967   16    2238567    2320743    223      41  59957     -0.63153    1.8208e-14     -0.63153
ENSG00000167968   16    2250817    2323712    194      41  59957     -0.48858    1.8208e-14     -0.48858
ENSG00000167969   16    2254396    2337301    212      45  59957      -0.4137    1.8208e-14      -0.4137
ENSG00000205937   16    2268117    2353413    206      44  59957    0.0096234    1.8213e-14    0.0096234
ENSG00000167972   16    2290882    2425747    291      53  59957      0.25887    1.8208e-14      0.25887
ENSG00000162063   16    2444395    2543855    208      15  59957     0.079273    1.8208e-14     0.079273
ENSG00000162068   16    2486500    2559146    132      25  59957      0.25914    1.8208e-14      0.25914
ENSG00000162065   16    2490147    2590735    154      40  59957      0.53377    1.8208e-14      0.53377
ENSG00000185883   16    2528871    2605219     87      48  59957      0.69581    1.8208e-14      0.69581
ENSG00000162066   16    2535358    2616423     79      45  59957      0.68006    1.8208e-14      0.68006
ENSG00000205923   16    2542081    2616420     67      41  59957      0.72825    1.8208e-14      0.72825
ENSG00000140992   16    2552965    2688189     81      44  59957       1.1076    1.8208e-14       1.1076
ENSG00000167977   16    2697476    2794031    237      35  59957      0.97089    1.8208e-14      0.97089
ENSG00000172382   16    2727419    2805552    149      44  59957     -0.61461    1.8208e-14     -0.61461
ENSG00000167978   16    2767330    2857539    175      42  59957     -0.86951    1.8208e-14     -0.86951
ENSG00000103355   16    2798954    2872949    154      38  59957      -1.2616    1.8208e-14      -1.2616
ENSG00000007038   16    2832164    2911305    179      38  59957     -0.26748    1.8208e-14     -0.26748
ENSG00000162078   16    2845170    2923967    215      40  59957     -0.68649    1.8208e-14     -0.68649
ENSG00000005001   16    2867728    2943171    266      34  59957     -0.94271    1.8208e-14     -0.94271
ENSG00000162076   16    2898187    2984383    401      36  59957      -1.5902    1.8208e-14      -1.5902
ENSG00000059122   16    2926938    3036209    538      41  59957    -0.066135    1.8208e-14    -0.066135
ENSG00000131650   16    2978945    3053384    330      32  59957      0.80301    1.8208e-14      0.80301
ENSG00000127564   16    2983025    3065540    336      34  59957      0.89323    1.8208e-14      0.89323
ENSG00000162073   16    2984246    3058490    313      29  59957      0.91714    1.8208e-14      0.91714
ENSG00000213937   16    3027457    3099506    219      38  59957      0.13666    1.8208e-14      0.13666
ENSG00000184697   16    3029713    3105072    235      40  59957     0.082904    1.8208e-14     0.082904
ENSG00000006327   16    3033446    3107384    234      40  59957       0.3625    1.8208e-14       0.3625
ENSG00000103145   16    3037621    3109287    228      40  59957       0.5901    1.8208e-14       0.5901
ENSG00000131652   16    3039028    3112756    241      41  59957      0.89358    1.8208e-14      0.89358
ENSG00000008516   16    3061682    3145727    315      45  59957      0.77586    1.8208e-14      0.77586
ENSG00000008517   16    3080298    3166908    319      46  59957      0.80354    1.8208e-14      0.80354
ENSG00000130182   16    3103891    3184318    267      35  59957       0.8998    1.8208e-14       0.8998
ENSG00000122386   16    3127561    3205518    212      23  59957      -0.6184    1.8208e-14      -0.6184
ENSG00000085644   16    3144778    3227806    210      22  59957     -0.64908    1.8208e-14     -0.64908
ENSG00000168124   16    3219247    3290188    244      37  59957     -0.90303    1.8208e-14     -0.90303
ENSG00000010539   16    3237325    3321221    295      33  59957     -0.64773    1.8208e-14     -0.64773
ENSG00000103313   16    3257028    3341627    252      31  59957     -0.18694    1.8208e-14     -0.18694
ENSG00000006194   16    3278743    3386401    265      41  59957      0.43702    1.8208e-14      0.43702
ENSG00000140993   16    3313832    3390729    173      37  59957      0.86596    1.8208e-14      0.86596
ENSG00000162086   16    3320406    3403852    216      45  59957      0.38498    1.8208e-14      0.38498
ENSG00000168158   16    3370889    3441924    303      29  59957      -1.7404    1.8208e-14      -1.7404
ENSG00000140987   16    3397085    3486065    372      26  59957      -1.3978    1.8208e-14      -1.3978
ENSG00000103343   16    3416235    3494370    320      23  59957       -1.341    1.8208e-14       -1.341
ENSG00000167981   16    3451104    3528542    374      36  59957      -1.0832    1.8208e-14      -1.0832
ENSG00000215131   16    3508484    3580480    354      38  59957      -1.3202    1.8208e-14      -1.3202
ENSG00000103351   16    3515924    3624048    482      47  59957     -0.74469    1.8208e-14     -0.74469
ENSG00000188827   16    3596182    3696599    335      21  59957     0.076396    1.8208e-14     0.076396
ENSG00000213918   16    3626729    3765144    484      46  59957     -0.79482    1.8208e-14     -0.79482
ENSG00000126602   16    3666640    3802598    428      57  59957     -0.56608    1.8208e-14     -0.56608
ENSG00000005339   16    3740055    3965727    590      51  59957     -0.10584    1.8208e-14     -0.10584
ENSG00000162104   16    3968388    4201186   1093     107  59957       1.0048    1.8208e-14       1.0048
ENSG00000185739   16    4204375    4327081    493      70  59957      -3.6583    1.8208e-14      -3.6583
ENSG00000090447   16    4272187    4358076    252      27  59957      -1.3722    1.8208e-14      -1.3722
ENSG00000126603   16    4329762    4424598    289      50  59957     -0.62742    1.8208e-14     -0.62742
ENSG00000217930   16    4346550    4440608    289      48  59957     -0.47675    1.8208e-14     -0.47675
ENSG00000262246   16    4369543    4510706    419      42  59957      -0.4655    1.8208e-14      -0.4655
ENSG00000168140   16    4386849    4468529    234      37  59957     -0.32388    1.8208e-14     -0.32388
ENSG00000103423   16    4440806    4541776    341      23  59957     -0.48647    1.8208e-14     -0.48647
ENSG00000153406   16    4476681    4580764    336      21  59957     -0.49851    1.8208e-14     -0.49851
ENSG00000103415   16    4489691    4595348    345      19  59957     -0.48909    1.8208e-14     -0.48909
ENSG00000089486   16    4525676    4623829    308      25  59957     -0.37137    1.8208e-14     -0.37137
ENSG00000205832   16    4571491    4685715    381      35  59957     -0.14398    1.8208e-14     -0.14398
ENSG00000153443   16    4623884    4700028    274      27  59957     -0.30981    1.8208e-14     -0.30981
ENSG00000102858   16    4631494    4775975    619      44  59957      -1.1609    1.8208e-14      -1.1609
ENSG00000168101   16    4708695    4780860    335      26  59957      -1.5311    1.8208e-14      -1.5311
ENSG00000168096   16    4711513    4819379    490      29  59957      -1.2138    1.8208e-14      -1.2138
ENSG00000103199   16    4763240    4852625    390      41  59957      0.80055    1.8208e-14      0.80055
ENSG00000267795   16    4803398    4881492    332      44  59957       1.6167    1.8208e-14       1.6167
ENSG00000067836   16    4811969    4887951    312      41  59957        1.889    1.8208e-14        1.889
ENSG00000140632   16    4818204    4932343    447      43  59957       1.6224    1.8208e-14       1.6224
ENSG00000118900   16    4861666    4967361    444      39  59957        0.973    1.8208e-14        0.973
ENSG00000118898   16    4897508    5045742    738      74  59957       0.4772    1.8208e-14       0.4772
ENSG00000103184   16    4973318    5104159    620      59  59957     -0.51001    1.8208e-14     -0.51001
ENSG00000103174   16    5039845    5119142    296      40  59957      -1.8362    1.8208e-14      -1.8362
ENSG00000033011   16    5048703    5172380    545      81  59957      -0.7587    1.8208e-14      -0.7587
ENSG00000153446   16    5059123    5151111    383      65  59957     -0.83581    1.8208e-14     -0.83581
ENSG00000078328   16    6034095    7798340  12181     550  59957      0.21013    1.8208e-14      0.21013
ENSG00000232258   16    8584502    8657304    405      37  59957      0.31762    1.8208e-14      0.31762
ENSG00000067365   16    8680540    8775081    400      34  59957     -0.84406    1.8208e-14     -0.84406
ENSG00000183044   16    8733422    8913432   1027     109  59957      -1.1454    1.8208e-14      -1.1454
ENSG00000184857   16    8839241    8926505    498      59  59957     -0.62806    1.8208e-14     -0.62806
ENSG00000140650   16    8847680    8978188    806      52  59957     -0.32948    1.8208e-14     -0.32948
ENSG00000153048   16    8911799    8997866    491      63  59957     -0.50424    1.8208e-14     -0.50424
ENSG00000187555   16    8950951    9093371    550      46  59957     -0.58948    1.8208e-14     -0.58948
ENSG00000183454   16    9817376   10311611   2273      72  59957      0.22174    1.8208e-14      0.22174
ENSG00000166669   16   10385291   10612495    939      64  59957      0.53166    1.8208e-14      0.53166
ENSG00000213853   16   10587279   10709555    612      94  59957    -0.021558    1.8211e-14    -0.021558
ENSG00000153060   16   10686358   10823802    900      71  59957     0.029146    1.8211e-14     0.029146
ENSG00000103274   16   10802643   10898208    360      45  59957      -1.3781    1.8208e-14      -1.3781
ENSG00000166676   16   10819776   10947651    454      74  59957      0.36496    1.8208e-14      0.36496
ENSG00000179583   16   10936055   11061079    455      76  59957       3.8368    1.8208e-14       3.8368
