# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
ENSG00000159714   16   67393322   67485736    130      11  213387     -0.10691   -2.7756e-16     -0.10691
ENSG00000176387   16   67429555   67506456     89       9  209348      0.27772   -2.7756e-16      0.27772
ENSG00000159720   16   67436917   67550140    124      10  210333      0.50339   -3.3307e-16      0.50339
ENSG00000159723   16   67481474   67552716     64       7  212208      0.76749   -3.3307e-16      0.76749
ENSG00000102974   16   67561310   67708086    133      14  214109     -0.83611   -3.3307e-16     -0.83611
ENSG00000102977   16   67656415   67729713     64       8  211384      -1.0914   -2.2204e-16      -1.0914
ENSG00000102981   16   67659849   67731681     64       8  214317     -0.98463   -3.3307e-16     -0.98463
ENSG00000124074   16   67661848   67736168     71       8  213363      -1.0576   -2.2204e-16      -1.0576
ENSG00000159761   16   67665719   67737661     72       8  215564      -1.0456   -2.2204e-16      -1.0456
ENSG00000141098   16   67673434   67788324     91       8  214886      -1.0159   -2.2204e-16      -1.0159
ENSG00000141084   16   67722005   67875555    145      10  209811      -1.2712   -2.2204e-16      -1.2712
ENSG00000102904   16   67805668   67901051    107      10  209240         -1.3   -2.2204e-16         -1.3
ENSG00000102901   16   67827060   67916714     94       9  211150      -1.1168   -2.2204e-16      -1.1168
ENSG00000168286   16   67841213   67913097     80       8  211047      -1.1293   -2.2204e-16      -1.1293
ENSG00000102898   16   67845635   67941470    105      10  212449      -1.1614   -2.2204e-16      -1.1614
ENSG00000038358   16   67871926   67953406     83       8  212615     -0.96952   -3.3307e-16     -0.96952
ENSG00000188038   16   67883708   67957758     72       8  210644     -0.90343   -3.3307e-16     -0.90343
ENSG00000159792   16   67892175   67998581     87       8  214780     -0.87618   -3.3307e-16     -0.87618
ENSG00000141086   16   67926543   68001317     58       6  211021      -1.0781   -2.2204e-16      -1.0781
ENSG00000205220   16   67933405   68005990     55       6  211640      -1.1985   -2.2204e-16      -1.1985
ENSG00000213398   16   67938653   68013034     55       6  214304      -1.0897   -2.2204e-16      -1.0897
ENSG00000124067   16   67942377   68038504     73       7  216674      -1.2902   -2.2204e-16      -1.2902
ENSG00000141096   16   67974566   68049732     73       7  218671      -1.5335   -2.2204e-16      -1.5335
ENSG00000167261   16   67986297   68069489     79       8  217284      -1.4385   -2.2204e-16      -1.4385
ENSG00000167264   16   67986649   68148223    178      10  214462      -1.7968   -2.2204e-16      -1.7968
ENSG00000182810   16   68020179   68092770     78       6  215591      -1.3074   -2.2204e-16      -1.3074
ENSG00000072736   16   68083654   68298162    278       9  214611      -1.3893   -2.2204e-16      -1.3893
ENSG00000103067   16   68228014   68307005    112       8  220466     -0.95743   -3.3307e-16     -0.95743
ENSG00000103066   16   68244207   68329961    127      12  219794      -1.2764   -2.2204e-16      -1.2764
ENSG00000103064   16   68263433   68370722    180      16  215798      -1.4396   -2.2204e-16      -1.4396
ENSG00000103061   16   68283406   68379849    183      15  214996      -1.4374   -2.2204e-16      -1.4374
ENSG00000132600   16   68309877   68427466    257      13  211582      -1.1042   -2.2204e-16      -1.1042
ENSG00000103056   16   68357231   68517591    293      18  215539     -0.86112   -3.3307e-16     -0.86112
ENSG00000184939   16   68528993   68644975    284      11  211931      -1.1452   -2.2204e-16      -1.1452
ENSG00000062038   16   68635092   68791519    374      19  216472      -1.3307   -2.2204e-16      -1.3307
ENSG00000039068   16   68736128   68904451    478      26  216949     -0.10975   -2.7756e-16     -0.10975
ENSG00000103047   16   68842507   69154083    574      29  217001      0.17061   -2.7756e-16      0.17061
ENSG00000103044   16   69104467   69187622    120      19  221819       1.6268   -2.2204e-16       1.6268
ENSG00000168807   16   69186032   69377955    340      18  214953       1.1795   -2.2204e-16       1.1795
ENSG00000132612   16   69310259   69393949    146      14  216339       1.7363   -2.2204e-16       1.7363
ENSG00000213380   16   69319043   69408570    152      14  216749       1.8238   -2.2204e-16       1.8238
ENSG00000258429   16   69327524   69399498    124      13  215080       2.0872   -4.4409e-16       2.0872
ENSG00000132603   16   69338333   69412014    120      13  215610       2.1389   -4.4409e-16       2.1389
ENSG00000157315   16   69342151   69420712    124      14  217129       2.1764   -4.4409e-16       2.1764
ENSG00000132604   16   69354464   69477474    249      30  215854       1.7712   -2.2204e-16       1.7712
ENSG00000103018   16   69423428   69535169    276      23  216370     -0.12444   -2.7756e-16     -0.12444
ENSG00000102908   16   69563997   69773569    371      17  219268     -0.70424   -3.3307e-16     -0.70424
ENSG00000181019   16   69705899   69795854    155      16  217235     0.026306   -2.8103e-16     0.026306
ENSG00000141101   16   69740770   69823843    147      14  218133      0.26862   -2.7756e-16      0.26862
ENSG00000198373   16   69761209   70010644    451      24  216807     0.032862   -2.7756e-16     0.032862
ENSG00000157322   16   69949810   70033141    109      11  203669      0.80563   -3.3307e-16      0.80563
ENSG00000090857   16   70112529   70230203     27       3  188893      0.13533   -2.7756e-16      0.13533
ENSG00000157335   16   70172225   70256264      4       2  214371     -0.40416   -2.7756e-16     -0.40416
ENSG00000223496   16   70249134   70320833     17       6  212186     -0.76531   -3.3307e-16     -0.76531
ENSG00000157349   16   70288566   70404186     55      11  212404     -0.41352   -2.7756e-16     -0.41352
ENSG00000168872   16   70345732   70442286     59      12  208751      -0.5008   -3.3307e-16      -0.5008
ENSG00000157350   16   70378338   70508140     91      17  206783      -0.5027   -3.3307e-16      -0.5027
ENSG00000103051   16   70479471   70592468    100      10  214912       1.5129   -2.2204e-16       1.5129
ENSG00000189091   16   70522691   70643820    141      10  209520        1.618   -2.2204e-16        1.618
ENSG00000157368   16   70578798   70729585    314      24  201069       1.6795   -2.2204e-16       1.6795
ENSG00000103043   16   70686342   70870064    329      24  182869      0.92045   -3.3307e-16      0.92045
ENSG00000157423   16   70806281   71299625    306      29  207722      0.93355   -3.3307e-16      0.93355
ENSG00000180917   16   71280292   71358618    231      20  219626     -0.50694   -3.3307e-16     -0.50694
ENSG00000172137   16   71357616   71459341    297      24  217737      0.48386   -2.7756e-16      0.48386
ENSG00000167377   16   71446500   71531998    179      23  212514      0.78788   -3.3307e-16      0.78788
ENSG00000157429   16   71463453   71633992    299      25  210647      0.97524   -3.3307e-16      0.97524
ENSG00000140835   16   71524136   71607649    132      21  210436       1.5033   -2.2204e-16       1.5033
ENSG00000198650   16   71564563   71646033    154      22  206752      0.42711   -2.7756e-16      0.42711
ENSG00000140832   16   71625064   71711017    188      20  213278     -0.75261   -3.3307e-16     -0.75261
ENSG00000040199   16   71636738   71793604    333      18  215872      -0.8907   -3.3307e-16      -0.8907
ENSG00000166747   16   71727913   71878104    311      20  213270      -0.8456   -3.3307e-16      -0.8456
ENSG00000224470   16   71844894   71954171    209      18  216037     -0.73575   -3.3307e-16     -0.73575
ENSG00000182149   16   71844899   71997913    339      17  215324     0.090643   -2.7756e-16     0.090643
ENSG00000102984   16   71858583   71964239    201      17  216494     -0.59916   -3.3307e-16     -0.59916
ENSG00000102967   16   72007487   72093954    277      21  217300       1.0571   -2.2204e-16       1.0571
ENSG00000140830   16   72043188   72163330    310      20  220902      0.85776   -3.3307e-16      0.85776
ENSG00000257017   16   72053491   72129954    186      19  220519      0.73435   -3.3307e-16      0.73435
ENSG00000261701   16   72053522   72146145    230      21  220025      0.83754   -3.3307e-16      0.83754
ENSG00000140829   16   72092461   72181811    233      23  222014       0.9335   -3.3307e-16       0.9335
ENSG00000118557   16   72111056   72245777    352      25  221847       1.2631   -2.2204e-16       1.2631
ENSG00000140836   16   72781784   73128597    652      78  204227      0.82265   -3.3307e-16      0.82265
ENSG00000103035   16   74295673   74375186    125      20  213523       0.7965   -3.3307e-16       0.7965
ENSG00000196436   16   74376776   74460978     29       9  223831      0.25516   -2.7756e-16      0.25516
ENSG00000140839   16   74407529   74490368     94      15  217392      -0.6008   -3.3307e-16      -0.6008
ENSG00000090863   16   74450856   74676012    592      25  212256      -0.3862   -2.7756e-16      -0.3862
ENSG00000168411   16   74620292   74735779    378      25  204086     -0.80892   -3.3307e-16     -0.80892
ENSG00000168404   16   74670753   74769858    340      40  210253      -1.2831   -2.2204e-16      -1.2831
ENSG00000103089   16   74711853   74843729    435      50  214216      -0.6731   -3.3307e-16      -0.6731
ENSG00000103091   16   74872468   75069071    595      52  215805      -1.7317   -2.2204e-16      -1.7317
ENSG00000186187   16   74997928   75179892    415      27  215250      0.40339   -2.7756e-16      0.40339
ENSG00000166816   16   75110758   75185669    197      20  212393       1.5822   -2.2204e-16       1.5822
ENSG00000184517   16   75147390   75241134    351      27  213654       1.2835   -2.2204e-16       1.2835
ENSG00000168928   16   75202994   75276083    323      26  215015     -0.30074   -2.7756e-16     -0.30074
ENSG00000168925   16   75217898   75293822    350      21  215012     -0.73215   -3.3307e-16     -0.73215
ENSG00000050820   16   75227928   75336951    463      26  215965      -1.4405   -2.2204e-16      -1.4405
ENSG00000153774   16   75292596   75502383    665      20  217870      -1.8394   -2.2204e-16      -1.8394
ENSG00000166822   16   75441952   75534395    279      17  214310      -1.5406   -2.2204e-16      -1.5406
ENSG00000183196   16   75475949   75564282    236      30  213888       -1.212   -2.2204e-16       -1.212
ENSG00000135702   16   75527433   75604145    213      20  219547     -0.89392   -3.3307e-16     -0.89392
ENSG00000205084   16   75537015   75625184    228      20  220434     -0.89384   -3.3307e-16     -0.89384
ENSG00000034713   16   75565249   75646779    226      20  220474      -1.1029   -2.2204e-16      -1.1029
ENSG00000065457   16   75595879   75692198    274      16  218962     -0.86447   -3.3307e-16     -0.86447
ENSG00000166848   16   75646684   75830770    436      25  213402     -0.68478   -3.3307e-16     -0.68478
ENSG00000152910   16   76276176   76628135   1283      54  214954        2.306   -4.4409e-16        2.306
ENSG00000103111   16   77189732   77271302    409      26  218613       1.2188   -2.2204e-16       1.2188
ENSG00000140873   16   77246710   77504011   1293      62  218983     -0.67628   -3.3307e-16     -0.67628
ENSG00000140876   16   77721411   77811157    483      42  215093      0.12255   -2.7756e-16      0.12255
ENSG00000171724   16   77787427   78049004   1147      91  216561      -1.0858   -2.2204e-16      -1.0858
ENSG00000166509   16   78021412   78135658    770      22  219075     0.081225   -2.7756e-16     0.081225
ENSG00000186153   16   78098310   79281564   6314     327  212113       1.2904   -2.2204e-16       1.2904
ENSG00000178573   16   79584740   79669611    250      41  210357      -1.8189   -2.2204e-16      -1.8189
ENSG00000168589   16   80539631   80619657    278      29  217647     0.067751   -2.7756e-16     0.067751
ENSG00000166446   16   80596803   80873226    839      55  216177       -0.133   -2.7756e-16       -0.133
ENSG00000103121   16   80974698   81088875    441      15  218969        0.551   -3.3307e-16        0.551
ENSG00000166451   16   81005103   81101719    312      10  218592      0.92039   -3.3307e-16      0.92039
ENSG00000166454   16   81034452   81115963    235      11  216194       1.0461   -2.2204e-16       1.0461
ENSG00000166455   16   81052102   81145872    269       9  211353      0.98215   -3.3307e-16      0.98215
ENSG00000140905   16   81080566   81165008    320      24  209187      0.26712   -2.7756e-16      0.26712
ENSG00000261609   16   81313557   81459489    519      37  204543      -2.4798   -4.4409e-16      -2.4798
ENSG00000153815   16   81443775   81780367   1260     109  208483     -0.68273   -3.3307e-16     -0.68273
ENSG00000197943   16   81737702   82026899   1399     124  215425     0.084474   -2.7756e-16     0.084474
ENSG00000184860   16   81996221   82080093     57      18  206458     -0.67907   -3.3307e-16     -0.67907
ENSG00000086696   16   82033609   82167139    269      22  218984        1.664   -2.2204e-16        1.664
