# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
ENSG00000125820   20   21456648   21529664     23       4  204402    -0.038738   -1.3184e-16    -0.038738
ENSG00000125813   20   21651297   21731620     39       4  204402     -0.91948   -1.1102e-16     -0.91948
ENSG00000125798   20   22526643   22601093     69       4  204402    -0.085739    -1.249e-16    -0.085739
ENSG00000132671   20   22981057   23052314     80      13  204402      -1.3444   -2.2204e-16      -1.3444
ENSG00000178726   20   22991270   23065378     77      11  204402      -1.4606   -2.2204e-16      -1.4606
ENSG00000125810   20   23024986   23101977    103      11  204402      -0.7011   -1.1102e-16      -0.7011
ENSG00000132661   20   23296373   23370414     91      12  204402       2.5368             0       2.5368
ENSG00000125812   20   23307787   23388700     97       9  204402       2.7752             0       2.7752
ENSG00000125814   20   23320159   23437125    122      10  204402        2.634             0        2.634
ENSG00000125823   20   23385322   23460567     71       8  204402       1.8583   -2.2204e-16       1.8583
ENSG00000125831   20   23396040   23468494     65       7  204402       1.4454   -2.2204e-16       1.4454
ENSG00000125815   20   23436738   23511655     79       9  204402       1.7944   -2.2204e-16       1.7944
ENSG00000101435   20   23510369   23584386     87       7  204402       1.4679   -2.2204e-16       1.4679
ENSG00000173335   20   23548047   23621513     86       6  204402       0.9144   -1.1102e-16       0.9144
ENSG00000101439   20   23573534   23654110     90       6  204402      0.39586   -1.1102e-16      0.39586
ENSG00000101441   20   23631277   23704677     69      12  204402      0.61342   -1.1102e-16      0.61342
ENSG00000170373   20   23693190   23766905     90      14  204402     -0.13014   -1.3878e-16     -0.13014
ENSG00000170369   20   23769406   23842368     71      11  204402      -1.3414   -2.2204e-16      -1.3414
ENSG00000170367   20   23821572   23895387     49       8  204402     -0.65569   -1.1102e-16     -0.65569
ENSG00000149435   20   23930690   24004416     97      10  204402      0.55407   -1.1102e-16      0.55407
ENSG00000101463   20   24414835   24682252    227      33  204402       1.0398   -2.2204e-16       1.0398
ENSG00000077984   20   24894866   24975564    133       8  204402       1.4025   -2.2204e-16       1.4025
ENSG00000101474   20   24908561   25008615    145       8  204402       1.2728   -2.2204e-16       1.2728
ENSG00000154930   20   24951868   25074616    119      15  204402       1.0382   -2.2204e-16       1.0382
ENSG00000100987   20   25016521   25097996     61      11  204402    -0.041441   -1.3184e-16    -0.041441
ENSG00000197586   20   25141329   25242365     63      11  204402       2.8958             0       2.8958
ENSG00000100994   20   25193705   25313650     79       7  204402       3.1836             0       3.1836
ENSG00000100997   20   25240379   25406619     83       4  204402        3.344             0        3.344
ENSG00000101003   20   25353363   25468264     72       4  204402       3.3819             0       3.3819
ENSG00000101004   20   25398341   25601153    148      12  204402        3.137             0        3.137
ENSG00000170191   20   25558571   25639811     49       6  204402       1.2798   -2.2204e-16       1.2798
ENSG00000130684   20   25619851   25712477     34       5  204402     -0.29794   -1.1102e-16     -0.29794
ENSG00000175170   20   25709102   25883861     36       7  204402      0.31257   -1.1102e-16      0.31257
ENSG00000215547   20   29810467   29882435     43       6  204402     -0.42219   -1.1102e-16     -0.42219
ENSG00000215545   20   29856015   29931388     55       8  204402    -0.043483   -1.3184e-16    -0.043483
ENSG00000131068   20   29921421   29996726     48       8  204402      0.51712   -1.1102e-16      0.51712
ENSG00000180483   20   29929967   30013406     61       8  204402      0.46867   -1.1102e-16      0.46867
ENSG00000204548   20   29957648   30035641     64       8  204402      0.46094   -1.1102e-16      0.46094
ENSG00000180424   20   29993322   30073060     42       6  204402      0.78591   -1.1102e-16      0.78591
ENSG00000180383   20   30018309   30099560     31       6  204402       1.8884   -2.2204e-16       1.8884
ENSG00000088320   20   30028096   30107708     29       6  204402       2.1405             0       2.1405
ENSG00000101294   20   30067231   30192370     51       2  204402       2.1925             0       2.1925
ENSG00000125968   20   30158086   30229318     31       1  204402        2.108             0        2.108
ENSG00000131055   20   30190691   30267809     48       4  204402       2.2923             0       2.2923
ENSG00000171552   20   30217255   30346792     76       5  204402        2.173             0        2.173
ENSG00000088325   20   30292074   30424608     79       6  204402       2.0907             0       2.0907
ENSG00000101306   20   30372111   30457492     58       6  204402       2.1068             0       2.1068
ENSG00000179772   20   30397103   30468420     45       7  204402       1.9159   -2.2204e-16       1.9159
ENSG00000149599   20   30400440   30493550     58      10  204402       1.7161   -2.2204e-16       1.7161
ENSG00000131044   20   30423505   30567764     78      15  204402      0.66501   -1.1102e-16      0.66501
ENSG00000088356   20   30497758   30574895     37       7  204402         -1.4   -2.2204e-16         -1.4
ENSG00000260903   20   30520805   30626190     43       9  204402     -0.49151   -1.1102e-16     -0.49151
ENSG00000101331   20   30563245   30654984     31       6  204402      0.40426   -1.1102e-16      0.40426
ENSG00000101336   20   30604991   30724659     53       8  204402     -0.26874   -1.1102e-16     -0.26874
ENSG00000101337   20   30662309   30790061     70       8  204402      -1.4067   -2.2204e-16      -1.4067
ENSG00000126003   20   30745306   30830594     27       5  204402      -1.1524   -2.2204e-16      -1.1524
ENSG00000101346   20   30760683   30861470     28       5  204402      -1.1261   -2.2204e-16      -1.1261
ENSG00000101350   20   30830467   30957814     41       4  204402      -1.2503   -2.2204e-16      -1.2503
ENSG00000171456   20   30911155   31062122     47       5  204402      -1.1494   -2.2204e-16      -1.1494
ENSG00000149600   20   31255493   31366803     45       5  204402     -0.14637   -1.3878e-16     -0.14637
ENSG00000088305   20   31315191   31432162     87       9  204402     -0.20717   -1.3878e-16     -0.20717
ENSG00000101367   20   31372699   31473211     89      10  204402     -0.78648   -1.1102e-16     -0.78648
ENSG00000167098   20   31536579   31627239     85      14  204402      0.37085   -1.1102e-16      0.37085
ENSG00000078898   20   31560406   31646515     85      13  204402      0.62087   -1.1102e-16      0.62087
ENSG00000167104   20   31584454   31666853     91      12  204402      0.35643   -1.1102e-16      0.35643
ENSG00000186190   20   31608230   31696434    109      12  204402   -0.0071405   -1.2924e-16   -0.0071405
ENSG00000186191   20   31632450   31734557    111      15  204402      -1.4937   -2.2204e-16      -1.4937
ENSG00000131050   20   31714574   31804218     49       8  204402      -1.3706   -2.2204e-16      -1.3706
ENSG00000131059   20   31770116   31850564     42       4  204402     -0.87637   -1.1102e-16     -0.87637
ENSG00000198183   20   31788801   31866115     52       5  204402     -0.99618   -1.1102e-16     -0.99618
ENSG00000125999   20   31826286   31932684     72      14  204402     -0.50092   -1.1102e-16     -0.50092
ENSG00000101391   20   31911645   32024367     50       7  204402      0.14283   -1.3878e-16      0.14283
ENSG00000101400   20   31960761   32066698     18       3  204402      0.37563   -1.1102e-16      0.37563
ENSG00000078699   20   32042881   32272842     30       5  204402      0.41378   -1.1102e-16      0.41378
ENSG00000125967   20   32209893   32297269     18       3  204402      0.56503   -1.1102e-16      0.56503
ENSG00000149609   20   32215090   32288425     13       3  204402      0.80732   -1.1102e-16      0.80732
ENSG00000182584   20   32219304   32291331     13       3  204402      0.80732   -1.1102e-16      0.80732
ENSG00000101412   20   32228489   32309210     23       4  204402      0.56859   -1.1102e-16      0.56859
ENSG00000101417   20   32259512   32343125     25       5  204402      0.79644   -1.1102e-16      0.79644
ENSG00000131061   20   32284463   32415075     38       8  204402      0.31167   -1.1102e-16      0.31167
ENSG00000101421   20   32364110   32477172     44       9  204402     -0.77273   -1.1102e-16     -0.77273
ENSG00000125970   20   32546452   32731114     89       5  204402      -2.1102             0      -2.1102
ENSG00000125977   20   32641104   32735138     39       4  204402       -2.219             0       -2.219
ENSG00000101440   20   32747375   32892150     46       2  204402      -1.5129   -2.2204e-16      -1.5129
ENSG00000101444   20   32833074   32934608     41       4  204402      -0.8035   -1.1102e-16      -0.8035
ENSG00000078747   20   32916041   33134198     70       3  204402      0.41611   -1.1102e-16      0.41611
ENSG00000125971   20   33069214   33163762     32       4  204402      0.44264   -1.1102e-16      0.44264
ENSG00000101460   20   33099658   33183149     41       5  204402      0.54788   -1.1102e-16      0.54788
ENSG00000101464   20   33113346   33299910     74       6  204402      0.14535   -1.3878e-16      0.14535
ENSG00000198646   20   33249722   33448452     65       5  204402      0.27003   -1.1102e-16      0.27003
ENSG00000078804   20   33257094   33336243     28       3  204402     0.071931    -1.249e-16     0.071931
ENSG00000131067   20   33397523   33495663     36       3  204402     0.027177   -1.2837e-16     0.027177
ENSG00000131069   20   33424949   33550769     55       4  204402     -0.26567   -1.1102e-16     -0.26567
ENSG00000100983   20   33481236   33578620     51       5  204402     -0.92234   -1.1102e-16     -0.92234
ENSG00000078814   20   33528206   33625240     65       7  204402      -1.0558   -2.2204e-16      -1.0558
ENSG00000100991   20   33555207   33715674    101       8  204402      -1.0277   -2.2204e-16      -1.0277
ENSG00000088298   20   33668167   33900928    117      15  204402       1.1677   -2.2204e-16       1.1677
ENSG00000101000   20   33724876   33800165     43       5  204402      0.34589   -1.1102e-16      0.34589
ENSG00000125966   20   33779457   33899801     47       9  204402       2.2822             0       2.2822
ENSG00000242372   20   33831714   33907788     35       7  204402       2.3604             0       2.3604
ENSG00000125998   20   33838534   33915204     43       8  204402       2.1774             0       2.1774
ENSG00000101019   20   33855369   34034944     84       8  204402       1.6062   -2.2204e-16       1.6062
ENSG00000125965   20   33986145   34077568     42       4  204402       0.2282   -1.3878e-16       0.2282
ENSG00000126001   20   34007985   34134804     59       4  204402     -0.63827   -1.1102e-16     -0.63827
ENSG00000125991   20   34094770   34180405     36       3  204402     -0.74961   -1.1102e-16     -0.74961
ENSG00000061656   20   34168814   34243971     56       6  204402      0.53532   -1.1102e-16      0.53532
ENSG00000214078   20   34178953   34287878     83       7  204402      0.65072   -1.1102e-16      0.65072
ENSG00000244462   20   34201847   34287878     69       6  204402      0.76156   -1.1102e-16      0.76156
ENSG00000244005   20   34220977   34322281     83       6  204402      0.29446   -1.1102e-16      0.29446
ENSG00000125995   20   34252194   34323906     51       5  204402      0.35312   -1.1102e-16      0.35312
ENSG00000131051   20   34256531   34365234     67       5  204402     0.049663   -1.3184e-16     0.049663
ENSG00000025293   20   34324896   34573303    140       9  204402    -0.083022    -1.249e-16    -0.083022
ENSG00000171222   20   34506539   34582394     48       3  204402     -0.30453   -1.1102e-16     -0.30453
ENSG00000149646   20   34521512   34653622     52       4  204402     -0.63524   -1.1102e-16     -0.63524
ENSG00000088367   20   34644426   34855721     57       6  204402      -2.5953             0      -2.5953
ENSG00000131043   20   34789381   34893840     23       7  204402       -3.007             0       -3.007
ENSG00000080845   20   34859258   35192040     85      13  204402      -2.7793             0      -2.7793
ENSG00000101335   20   35134887   35213228      6       2  204402      -1.1394   -2.2204e-16      -1.1394
ENSG00000118707   20   35166891   35257353     11       4  204402      -2.0272             0      -2.0272
ENSG00000101082   20   35205721   35309619     16       6  204402       -3.079             0       -3.079
