# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
ENSG00000154025   17   18818658   18960908    242      45  195813       1.8394    8.5487e-14       1.8394
ENSG00000188522   17   18837102   18943117    185      40  195813       1.4899    8.5487e-14       1.4899
ENSG00000154016   17   18888986   18985950     82      15  195813       1.1549    8.5487e-14       1.1549
ENSG00000072134   17   19083928   19275028    223      11  195813       2.0724    8.5709e-14       2.0724
ENSG00000108641   17   19205867   19316495    170      13  195813       2.3231    8.5709e-14       2.3231
ENSG00000166484   17   19246034   19321857    114      12  195813       2.4875    8.5709e-14       2.4875
ENSG00000166482   17   19251755   19325553    111      12  195813       2.5121    8.5709e-14       2.5121
ENSG00000128482   17   19279438   19355589    109      11  195813       2.4879    8.5709e-14       2.4879
ENSG00000142494   17   19363698   19517347    331      38  195813       1.9209    8.5487e-14       1.9209
ENSG00000072210   17   19516449   19615911    257      18  195813       1.6426    8.5487e-14       1.6426
ENSG00000180638   17   19546601   19657292    300      24  195813       1.3427    8.5487e-14       1.3427
ENSG00000108602   17   19606297   19687256    176      26  195813       1.0372    8.5487e-14       1.0372
ENSG00000083290   17   19639142   19806249    304      19  195813      0.84056    8.5487e-14      0.84056
ENSG00000108599   17   19772615   19916656    268      17  195813     -0.60773    8.5487e-14     -0.60773
ENSG00000128487   17   19877657   20257339    824      20  195813      -2.7542    8.5709e-14      -2.7542
ENSG00000170298   17   20317708   20405852     63       9  195813      -1.0675    8.5487e-14      -1.0675
ENSG00000124422   17   20867910   20982073    353      17  195813     -0.43719    8.5487e-14     -0.43719
ENSG00000109016   17   20991677   21131578    264      25  195813      0.66447    8.5487e-14      0.66447
ENSG00000178307   17   21065593   21152937    207      28  195813      0.97722    8.5487e-14      0.97722
ENSG00000034152   17   21152984   21253552    125      22  195813       1.0608    8.5487e-14       1.0608
ENSG00000184185   17   21244509   21358179    106      21  195813      0.83472    8.5487e-14      0.83472
ENSG00000109046   17   25586102   25675657    215      28  195813      -2.2483    8.5709e-14      -2.2483
ENSG00000141068   17   25748670   25988461    577      41  195813       -1.201    8.5487e-14       -1.201
ENSG00000168961   17   25921824   26011586    226      19  195813     -0.84794    8.5487e-14     -0.84794
ENSG00000007171   17   26048792   26162525    335      31  195813      -1.0935    8.5487e-14      -1.0935
ENSG00000232859   17   26170340   26256778    154      27  195813     -0.10511    8.5487e-14     -0.10511
ENSG00000087095   17   26333763   26558407    171      44  195813       1.7642    8.5487e-14       1.7642
ENSG00000109084   17   26611121   26690707    112      22  195813       2.4045    8.5709e-14       2.4045
ENSG00000109083   17   26620352   26697515    116      19  195813       2.0928    8.5709e-14       2.0928
ENSG00000109079   17   26627628   26709035    133      17  195813       1.9953    8.5487e-14       1.9953
ENSG00000004142   17   26638659   26719545    136      15  195813       1.9916    8.5487e-14       1.9916
ENSG00000244045   17   26649604   26743716    158      19  195813       2.3443    8.5709e-14       2.3443
ENSG00000109072   17   26656290   26735110    137      16  195813       2.2268    8.5709e-14       2.2268
ENSG00000004139   17   26656378   26763065    185      25  195813       2.3136    8.5709e-14       2.3136
ENSG00000076351   17   26686661   26769215    153      23  195813       2.2589    8.5709e-14       2.2589
ENSG00000007216   17   26765311   26859799    210      24  195813      0.28989    8.5487e-14      0.28989
ENSG00000109101   17   26798261   26900914    170      28  195813       1.4807    8.5487e-14       1.4807
ENSG00000109103   17   26838725   26914686    103      22  195813       1.6207    8.5487e-14       1.6207
ENSG00000087111   17   26845401   26933890    107      27  195813       1.7964    8.5487e-14       1.7964
ENSG00000109107   17   26865133   26939282     59      20  195813       2.2726    8.5709e-14       2.2726
ENSG00000076382   17   26869588   26961297     74      21  195813       2.1751    8.5709e-14       2.1751
ENSG00000132581   17   26940374   27024207     70      14  195813       2.2277    8.5709e-14       2.2277
ENSG00000109111   17   26954109   27064697    107      17  195813       2.4686    8.5709e-14       2.4686
ENSG00000167525   17   26995215   27073872     86      14  195813       2.6016    8.5709e-14       2.6016
ENSG00000109113   17   27006299   27080447     92      15  195813       2.7698    8.5709e-14       2.7698
ENSG00000198242   17   27011411   27086377     90      16  195813       2.8739    8.5709e-14       2.8739
ENSG00000160606   17   27016366   27089953     88      16  195813       2.9445    8.5709e-14       2.9445
ENSG00000160602   17   27017915   27105473    108      16  195813       2.9642    8.5709e-14       2.9642
ENSG00000076604   17   27036002   27112974    104      14  195813       2.9068    8.5709e-14       2.9068
ENSG00000173065   17   27047996   27217250    278      16  195813       2.6321    8.5709e-14       2.6321
ENSG00000132591   17   27146956   27223085    128      16  195813       2.4194    8.5709e-14       2.4194
ENSG00000132589   17   27171353   27259697    115      19  195813       2.0827    8.5709e-14       2.0827
ENSG00000167536   17   27189799   27265089     94      20  195813       1.6685    8.5487e-14       1.6685
ENSG00000109118   17   27197268   27313789    136      22  195813       1.1104    8.5487e-14       1.1104
ENSG00000179761   17   27242531   27419234    290      39  195813     -0.47068    8.5487e-14     -0.47068
ENSG00000063015   17   27246919   27368458    183      33  195813    -0.089266    8.5487e-14    -0.089266
ENSG00000196535   17   27365528   27542430    380      27  195813     -0.26803    8.5487e-14     -0.26803
ENSG00000108255   17   27538881   27616512    209      23  195813       0.7349    8.5487e-14       0.7349
ENSG00000108256   17   27547854   27656136    260      20  195813      0.74852    8.5487e-14      0.74852
ENSG00000160551   17   27682482   27913922    424      21  195813     -0.50439    8.5487e-14     -0.50439
ENSG00000168792   17   27852565   27929155    118      23  195813       1.3893    8.5487e-14       1.3893
ENSG00000167543   17   27858070   27935175    111      25  195813       1.6236    8.5487e-14       1.6236
ENSG00000108262   17   27865487   27956072    120      27  195813       2.6785    8.5709e-14       2.6785
ENSG00000198720   17   27881787   27976779    121      25  195813       2.9674    8.5709e-14       2.9674
ENSG00000167549   17   27906774   27984925     94      18  195813       3.1236    8.5709e-14       3.1236
ENSG00000141298   17   27917956   28292294    460      19  195813       2.3373    8.5709e-14       2.3373
ENSG00000176927   17   28221218   28470470    328      14  195813       2.0152    8.5709e-14       2.0152
ENSG00000126653   17   28407539   28548493    213      13  195813        2.238    8.5709e-14        2.238
ENSG00000108576   17   28486337   28598020    176      21  195813       2.3718    8.5709e-14       2.3718
ENSG00000108578   17   28540218   28654074    191      24  195813       1.4187    8.5487e-14       1.4187
ENSG00000182271   17   28608351   28696077    176      17  195813      0.66833    8.5487e-14      0.66833
ENSG00000108582   17   28670923   28832007    229      17  195813      0.27614    8.5487e-14      0.27614
ENSG00000108587   17   28769380   28889610    191      16  195813      0.10129    8.5487e-14      0.10129
ENSG00000176390   17   29061406   29186794    435       7  195813      0.21192    8.5487e-14      0.21192
ENSG00000176208   17   29123988   29257887    316       8  195813      0.68459    8.5487e-14      0.68459
ENSG00000172171   17   29189354   29268838    169       9  195813      0.81979    8.5487e-14      0.81979
ENSG00000184060   17   29198362   29321340    235      16  195813      0.55472    8.5487e-14      0.55472
ENSG00000181481   17   29260803   29361929    146      10  195813     -0.40706    8.5487e-14     -0.40706
ENSG00000196712   17   29386945   29744134    471      14  195813     -0.84136    8.5487e-14     -0.84136
ENSG00000126861   17   29564031   29659557    126       8  195813     -0.64023    8.5487e-14     -0.64023
ENSG00000185862   17   29595784   29676130     97       7  195813     -0.38278    8.5487e-14     -0.38278
ENSG00000126860   17   29609578   29683902     81       6  195813     -0.27765    8.5487e-14     -0.27765
ENSG00000131242   17   29683642   29900236    606      58  195813      -1.5514    8.5487e-14      -1.5514
ENSG00000172301   17   30143883   30221356    187      21  195813      0.16625    8.5487e-14      0.16625
ENSG00000108651   17   30152923   30263784    268      18  195813      0.75479    8.5487e-14      0.75479
ENSG00000178691   17   30229037   30363064    277       8  195813       1.7195    8.5487e-14       1.7195
ENSG00000185158   17   30299891   30415523    169       7  195813       1.7456    8.5487e-14       1.7456
ENSG00000126858   17   30434473   30615393    343      22  195813       1.2738    8.5487e-14       1.2738
ENSG00000141314   17   30558195   30686680    306      34  195813        1.195    8.5487e-14        1.195
ENSG00000108666   17   30616584   30712042    184      22  195813      0.81199    8.5487e-14      0.81199
ENSG00000010244   17   30642136   30743905    141      17  195813       0.6803    8.5487e-14       0.6803
ENSG00000108671   17   30736279   30845336    129      18  195813      -0.2227    8.5487e-14      -0.2227
ENSG00000176749   17   30778637   30853274    115      21  195813     -0.34074    8.5487e-14     -0.34074
ENSG00000176658   17   30784540   31239195    868      62  195813      -0.4014    8.5487e-14      -0.4014
ENSG00000006042   17   31219928   31307124    259      23  195813     -0.45719    8.5487e-14     -0.45719
ENSG00000141316   17   31262394   31359895    363      46  195813      -1.0886    8.5487e-14      -1.0886
ENSG00000108684   17   31305105   32536983   4261     321  195813      0.27774    8.5487e-14      0.27774
ENSG00000108691   17   32547304   32619222    209      25  195813       1.5575    8.5487e-14       1.5575
ENSG00000108688   17   32562240   32634261    195      23  195813       1.3549    8.5487e-14       1.3549
ENSG00000172156   17   32577687   32650353    210      26  195813       1.5891    8.5487e-14       1.5891
ENSG00000108700   17   32611055   32683421    240      28  195813       1.8854    8.5487e-14       1.8854
ENSG00000181374   17   32648471   32720629    305      32  195813       1.5496    8.5487e-14       1.5496
ENSG00000108702   17   32652347   32725250    316      31  195813       1.5998    8.5487e-14       1.5998
ENSG00000181291   17   32872768   33001337    404      79  195813      0.58481    8.5487e-14      0.58481
ENSG00000132141   17   33219878   33343097    183      31  195813      0.46854    8.5487e-14      0.46854
ENSG00000198783   17   33253549   33325205     97      22  195813     0.094346    8.5487e-14     0.094346
ENSG00000005156   17   33272513   33367083    115      25  195813      0.87126    8.5487e-14      0.87126
ENSG00000092871   17   33298009   33451338    178      30  195813      0.87566    8.5487e-14      0.87566
ENSG00000185379   17   33391811   33483541    133      37  195813      0.78274    8.5487e-14      0.78274
ENSG00000073598   17   33413598   33492751    124      34  195813      0.68203    8.5487e-14      0.68203
ENSG00000073536   17   33420772   33504334    153      33  195813      0.83558    8.5487e-14      0.83558
ENSG00000141161   17   33439836   33551364    276      30  195813       1.6051    8.5487e-14       1.6051
ENSG00000164729   17   33484539   33556412    228      30  195813       1.6304    8.5487e-14       1.6304
ENSG00000166750   17   33535055   33635674    355      40  195813      0.80912    8.5487e-14      0.80912
ENSG00000172716   17   33642324   33735720    333      34  195813      -1.3626    8.5487e-14      -1.3626
