# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
ENSG00000105409   19   42435734   42536649     13       3  229683       1.0453    1.1613e-13       1.0453
ENSG00000105737   19   42467473   42608650     20       5  210764       2.2591    1.1635e-13       2.2591
ENSG00000105732   19   42537629   42620701     12       4  198940       2.3805    1.1635e-13       2.3805
ENSG00000028277   19   42555263   42735737     31       5  210110       2.4004    1.1635e-13       2.4004
ENSG00000160570   19   42667750   42759292     22       3  209328       2.3496    1.1635e-13       2.3496
ENSG00000167625   19   42689423   42767353     12       2  198569        2.464    1.1635e-13        2.464
ENSG00000105723   19   42699338   42781777     12       2  198569        2.464    1.1635e-13        2.464
ENSG00000105722   19   42716724   42794309      9       3  182803       2.3874    1.1635e-13       2.3874
ENSG00000079432   19   42737689   42834949     16       3  186418       2.2479    1.1635e-13       2.2479
ENSG00000079462   19   42766185   42842698     13       3  188369        2.128    1.1635e-13        2.128
ENSG00000188368   19   42771250   42849973     15       3  190521        2.077    1.1635e-13        2.077
ENSG00000167619   19   42782477   42864214     21       3  193635       2.0798    1.1635e-13       2.0798
ENSG00000105429   19   42794761   42917921     30       3  188168       2.0591    1.1635e-13       2.0591
ENSG00000105427   19   42856171   42929439     15       2  182515       1.8499    1.1613e-13       1.8499
ENSG00000079435   19   42870659   42966578     21       4  159397       1.0648    1.1613e-13       1.0648
ENSG00000189377   19   42897440   42982200     23       3  133771     -0.79319    1.1613e-13     -0.79319
ENSG00000079385   19   42976456   43100386     58       5  143268      -2.1078    1.1635e-13      -2.1078
ENSG00000124469   19   43049393   43134207     36       4  160658      -1.2261    1.1613e-13      -1.2261
ENSG00000221826   19   43190790   43279721     21       2  228923      -1.4366    1.1613e-13      -1.4366
ENSG00000124467   19   43221838   43394843     57       7  198906     -0.50436    1.1613e-13     -0.50436
ENSG00000231924   19   43335616   43418974     34       3  194205      0.19882    1.1616e-13      0.19882
ENSG00000170848   19   43371231   43458715     38       5  187529      0.84869    1.1613e-13      0.84869
ENSG00000243130   19   43476808   43565664     46       5  184493      0.15115    1.1616e-13      0.15115
ENSG00000242221   19   43533363   43622197     40       6  191093      0.87068    1.1613e-13      0.87068
ENSG00000204941   19   43635408   43725688     68       7  206505       0.3644    1.1613e-13       0.3644
ENSG00000243137   19   43661854   43746451     46       5  196823      0.24934    1.1616e-13      0.24934
ENSG00000183668   19   43680943   43808682     76      11  196800    -0.059907    1.1615e-13    -0.059907
ENSG00000131126   19   43870648   43957763     39       8  211495     -0.15096    1.1616e-13     -0.15096
ENSG00000124466   19   43929939   44004812     47      10  216299      -1.0602    1.1613e-13      -1.0602
ENSG00000176531   19   43944106   44044087     48       9  223623     -0.78951    1.1613e-13     -0.78951
ENSG00000105755   19   43975871   44066396     47      10  226002     -0.50031    1.1613e-13     -0.50031
ENSG00000073050   19   44012192   44119625     76      13  225955       -1.242    1.1613e-13       -1.242
ENSG00000234465   19   44045952   44123116     65      13  224802      -1.1694    1.1613e-13      -1.1694
ENSG00000167378   19   44053521   44135287     74      13  224109       -1.352    1.1613e-13       -1.352
ENSG00000124444   19   44065544   44140309     63      10  224947      -1.3978    1.1613e-13      -1.3978
ENSG00000131116   19   44076371   44159026     59      11  223337      -1.2635    1.1613e-13      -1.2635
ENSG00000105767   19   44091520   44178991     65      15  211742     -0.70533    1.1613e-13     -0.70533
ENSG00000011422   19   44115247   44209699     80      23  214509     -0.73732    1.1613e-13     -0.73732
ENSG00000124449   19   44185162   44259173     51      13  224248      -1.6019    1.1613e-13      -1.6019
ENSG00000105771   19   44200301   44294142     49      10  219854     -0.06524    1.1614e-13     -0.06524
ENSG00000104783   19   44235685   44320409     56      11  228582      0.54992    1.1613e-13      0.54992
ENSG00000159871   19   44265081   44366358    115      12  225917       1.5621    1.1613e-13       1.5621
ENSG00000167637   19   44296444   44388307    112      11  227316       1.4194    1.1613e-13       1.4194
ENSG00000176222   19   44341515   44440537    113       6  221392       1.0894    1.1613e-13       1.0894
ENSG00000124459   19   44381781   44474430     92       7  213995      0.77743    1.1613e-13      0.77743
ENSG00000159905   19   44420375   44506861     99      12  220185      0.22617    1.1616e-13      0.22617
ENSG00000204920   19   44437014   44537477    105      11  220983    -0.060076    1.1615e-13    -0.060076
ENSG00000159882   19   44472100   44553078     78       8  231475      -1.0576    1.1613e-13      -1.0576
ENSG00000159885   19   44494494   44572265     61       6  232518     -0.76964    1.1613e-13     -0.76964
ENSG00000186026   19   44541297   44628766     61       6  226652      0.21215    1.1616e-13      0.21215
ENSG00000267680   19   44563492   44647479     67       7  223428      0.15676    1.1616e-13      0.15676
ENSG00000256294   19   44581334   44672027     68       8  219277     0.088255    1.1614e-13     0.088255
ENSG00000263002   19   44610710   44698156     61      10  214166     -0.43046    1.1613e-13     -0.43046
ENSG00000167380   19   44634226   44717534     47       8  208832      -1.2266    1.1613e-13      -1.2266
ENSG00000131115   19   44676700   44776421     57       8  219917     -0.38342    1.1613e-13     -0.38342
ENSG00000159917   19   44697882   44844199     94       9  223729      -0.1711    1.1616e-13      -0.1711
ENSG00000159915   19   44719318   44814470     63       7  223485    -0.055047    1.1615e-13    -0.055047
ENSG00000062370   19   44795708   44906377    108      15  224119     -0.62421    1.1613e-13     -0.62421
ENSG00000267508   19   44851459   44940774    108      19  227708      -1.7301    1.1613e-13      -1.7301
ENSG00000167383   19   44886685   44987766    140      20  227926      -2.0632    1.1635e-13      -2.0632
ENSG00000167384   19   44944854   45039576    136      19  232183      -2.7977    1.1635e-13      -2.7977
ENSG00000216588   19   45081940   45175081     59      12  225162      -2.9538    1.1635e-13      -2.9538
ENSG00000073008   19   45112098   45201850     60      12  224740      -2.5762    1.1635e-13      -2.5762
ENSG00000186567   19   45130545   45222631     58      14  219048      -1.9066    1.1613e-13      -1.9066
ENSG00000213892   19   45167421   45248986     46      13  216403    -0.045085    1.1615e-13    -0.045085
ENSG00000069399   19   45215962   45298301     27       9  194438      0.97645    1.1613e-13      0.97645
ENSG00000142273   19   45246126   45338891     32      10  195926      0.64936    1.1613e-13      0.64936
ENSG00000187244   19   45277328   45359673     33      10  200286       0.5276    1.1613e-13       0.5276
ENSG00000130204   19   45358826   45441946     52      15  220825       4.2258    1.1635e-13       4.2258
ENSG00000130203   19   45374011   45447650     38      13  206697       4.8555    1.1635e-13       4.8555
ENSG00000130208   19   45382504   45457606     44      13  215092       4.1709    1.1635e-13       4.1709
ENSG00000267467   19   45410495   45487820     44       9  211259      0.69412    1.1613e-13      0.69412
ENSG00000224916   19   45410495   45487822     44       9  211259      0.69412    1.1613e-13      0.69412
ENSG00000234906   19   45414243   45487822     44       9  211259      0.69412    1.1613e-13      0.69412
ENSG00000104853   19   45422842   45531599     62      10  206408      0.32971    1.1613e-13      0.32971
ENSG00000104856   19   45469688   45576452     48      10  201543      -1.3289    1.1613e-13      -1.3289
ENSG00000104859   19   45507298   45609214     34       7  227968       1.1215    1.1613e-13       1.1215
ENSG00000170684   19   45539758   45614846     28       5  234742        1.196    1.1613e-13        1.196
ENSG00000142252   19   45547453   45629782     36       6  238039       1.3807    1.1613e-13       1.3807
ENSG00000007047   19   45547546   45843541    135      28  221390       1.9137    1.1613e-13       1.9137
ENSG00000104866   19   45559654   45686335     52       9  241011       1.6678    1.1613e-13       1.6678
ENSG00000179846   19   45618008   45698408     29       7  239000       1.5408    1.1613e-13       1.5408
ENSG00000007255   19   45631186   45716495     33       9  221752       1.3447    1.1613e-13       1.3447
ENSG00000189114   19   45647003   45720059     29       9  211080       1.4857    1.1613e-13       1.4857
ENSG00000130201   19   45680879   45772469     41       9  187910      0.99558    1.1613e-13      0.99558
ENSG00000104879   19   45774672   45861235     53      11  228147      0.39299    1.1613e-13      0.39299
ENSG00000104892   19   45801692   45889778     61      12  221788     -0.18725    1.1616e-13     -0.18725
ENSG00000104884   19   45818095   45909176     54      11  215310     -0.88506    1.1613e-13     -0.88506
ENSG00000104881   19   45847892   45944607     47      12  215842       1.1565    1.1613e-13       1.1565
ENSG00000012061   19   45875591   46017086     45      11  223726       2.0945    1.1635e-13       2.0945
ENSG00000125740   19   45936253   46013437     24       6  226629       1.4377    1.1613e-13       1.4377
ENSG00000125744   19   45953547   46035319     37      10  227695       1.7997    1.1613e-13       1.7997
ENSG00000213889   19   45957035   46040768     41      10  226919       1.8074    1.1613e-13       1.8074
ENSG00000125753   19   45974837   46065241     36      10  227723       1.8471    1.1613e-13       1.8471
ENSG00000125741   19   45995685   46140470     72      18  203095       1.7294    1.1613e-13       1.7294
ENSG00000177464   19   46058022   46140466     43      11  188988       1.0049    1.1613e-13       1.0049
ENSG00000125746   19   46075252   46183887     56      15  211367       4.3949    1.1635e-13       4.3949
ENSG00000010310   19   46136502   46221982     40      11  242397       5.3998    1.1635e-13       5.3998
ENSG00000125743   19   46155712   46230827     29       8  243129       5.6631    1.1635e-13       5.6631
ENSG00000011478   19   46160741   46242247     22       8  234258        7.346    1.1635e-13        7.346
ENSG00000177051   19   46178887   46269162     33       8  266863       3.8536    1.1635e-13       3.8536
ENSG00000177045   19   46233043   46307484     38       5  266044      -1.4868    1.1613e-13      -1.4868
ENSG00000104936   19   46237975   46320810     45       6  260493      -0.9128    1.1613e-13      -0.9128
ENSG00000185800   19   46251205   46331060     48       7  248956       0.3879    1.1613e-13       0.3879
ENSG00000104941   19   46263968   46353577     62       9  254092       1.4767    1.1613e-13       1.4767
ENSG00000125755   19   46283668   46401548     77      12  247241         1.99    1.1613e-13         1.99
ENSG00000170608   19   46332247   46412055     47      10  259274       1.8947    1.1613e-13       1.8947
ENSG00000170604   19   46351866   46424376     44      12  252408       1.4614    1.1613e-13       1.4614
ENSG00000176182   19   46358278   46440862     43      13  238905       1.7483    1.1613e-13       1.7483
ENSG00000188425   19   46381475   46453036     34      10  227513       1.3811    1.1613e-13       1.3811
ENSG00000104967   19   46401992   46511804     60      14  231379        1.591    1.1613e-13        1.591
ENSG00000104983   19   46463339   46559576     56      14  214691       1.3187    1.1613e-13       1.3187
ENSG00000008438   19   46487411   46561323     48      13  213720       1.1073    1.1613e-13       1.1073
ENSG00000204869   19   46508006   46615376     75      15  208529      0.69976    1.1613e-13      0.69976
ENSG00000188624   19   46588328   46662931     32       5  210825     -0.21144    1.1616e-13     -0.21144
ENSG00000204866   19   46611363   46699556     44       5  217851     -0.42723    1.1613e-13     -0.42723
ENSG00000188293   19   46698009   46769500     57      11  216867      0.50313    1.1613e-13      0.50313
ENSG00000124440   19   46765303   46881690     93      22  212461      0.19814    1.1616e-13      0.19814
